fecha;hrmean
2009-02-23;86,11
2009-02-24;82,17
2009-02-25;79,93
2009-02-26;95,73
2009-02-27;86,88
2009-02-28;81,83
2009-03-01;89,99
2009-03-02;73,02
2009-03-03;81,82
2009-03-04;73,21
2009-03-05;76,03
2009-03-06;75,79
2009-03-07;91,21
2009-03-08;76,18
2009-03-09;63,69
2009-03-10;61,57
2009-03-11;67,81
2009-03-12;61,89
2009-03-13;63,09
2009-03-14;51,69
2009-03-15;43,81
2009-03-16;45,34
2009-03-17;50,97
2009-03-18;60,95
2009-03-19;58,79
2009-03-20;92,43
2009-03-21;95,08
2009-03-22;97,60
2009-03-23;86,23
2009-03-24;74,54
