fecha;tmax
2009-02-23;300,90
2009-02-24;298,50
2009-02-25;301,50
2009-02-26;297,60
2009-02-27;301,60
2009-02-28;302,20
2009-03-01;304,10
2009-03-02;306,40
2009-03-03;303,50
2009-03-04;303,50
2009-03-05;302,80
2009-03-06;304,20
2009-03-07;306,90
2009-03-08;306,50
2009-03-09;303,90
2009-03-10;306,40
2009-03-11;307,30
2009-03-12;298,80
2009-03-13;295,50
2009-03-14;298,00
2009-03-15;300,50
2009-03-16;303,80
2009-03-17;304,50
2009-03-18;297,50
2009-03-19;294,80
2009-03-20;294,00
2009-03-21;292,50
2009-03-22;296,00
2009-03-23;298,40
2009-03-24;300,50
