fecha;tmin
2009-02-23;294,50
2009-02-24;294,30
2009-02-25;293,70
2009-02-26;294,90
2009-02-27;295,90
2009-02-28;294,70
2009-03-01;294,90
2009-03-02;295,20
2009-03-03;294,90
2009-03-04;295,70
2009-03-05;299,70
2009-03-06;297,50
2009-03-07;291,40
2009-03-08;289,00
2009-03-09;289,30
2009-03-10;289,30
2009-03-11;288,20
2009-03-12;291,20
2009-03-13;291,20
2009-03-14;291,90
2009-03-15;293,50
2009-03-16;294,60
2009-03-17;295,20
2009-03-18;290,30
2009-03-19;290,50
2009-03-20;293,70
2009-03-21;294,70
2009-03-22;292,20
2009-03-23;293,00
2009-03-24;296,10
