fecha;hrmean
2009-02-23;94,89
2009-02-24;91,63
2009-02-25;87,98
2009-02-26;96,92
2009-02-27;86,15
2009-02-28;73,30
2009-03-01;67,82
2009-03-02;64,30
2009-03-03;62,88
2009-03-04;75,16
2009-03-05;89,52
2009-03-06;68,14
2009-03-07;82,12
2009-03-08;73,25
2009-03-09;66,19
2009-03-10;80,87
2009-03-11;73,58
2009-03-12;60,69
2009-03-13;59,26
2009-03-14;51,60
2009-03-15;51,80
2009-03-16;50,35
2009-03-17;56,80
2009-03-18;77,36
2009-03-19;97,19
2009-03-20;76,83
2009-03-21;66,38
2009-03-22;56,46
2009-03-23;54,66
2009-03-24;55,35
