fecha;tmax
2009-02-23;302,20
2009-02-24;296,90
2009-02-25;303,30
2009-02-26;301,70
2009-02-27;299,10
2009-02-28;298,60
2009-03-01;296,10
2009-03-02;303,30
2009-03-03;301,00
2009-03-04;300,20
2009-03-05;301,60
2009-03-06;298,80
2009-03-07;295,90
2009-03-08;298,00
2009-03-09;298,20
2009-03-10;300,10
2009-03-11;302,00
2009-03-12;303,50
2009-03-13;304,30
2009-03-14;305,00
2009-03-15;306,90
2009-03-16;306,70
2009-03-17;300,80
2009-03-18;292,70
2009-03-19;297,20
2009-03-20;293,70
2009-03-21;301,00
2009-03-22;299,40
2009-03-23;299,00
2009-03-24;300,80
