fecha;tmax
2009-02-23;305,80
2009-02-24;298,60
2009-02-25;300,40
2009-02-26;297,40
2009-02-27;301,10
2009-02-28;301,00
2009-03-01;302,40
2009-03-02;303,80
2009-03-03;305,30
2009-03-04;303,40
2009-03-05;305,00
2009-03-06;307,20
2009-03-07;305,10
2009-03-08;308,70
2009-03-09;310,10
2009-03-10;301,80
2009-03-11;296,60
2009-03-12;298,90
2009-03-13;299,80
2009-03-14;300,50
2009-03-15;305,20
2009-03-16;304,20
2009-03-17;305,10
2009-03-18;306,20
2009-03-19;307,90
2009-03-20;308,20
2009-03-21;301,60
2009-03-22;305,30
2009-03-23;302,60
2009-03-24;297,90
