fecha;hrmean
2009-02-23;80,53
2009-02-24;94,08
2009-02-25;84,41
2009-02-26;96,92
2009-02-27;97,20
2009-02-28;98,27
2009-03-01;84,10
2009-03-02;79,61
2009-03-03;90,97
2009-03-04;99,84
2009-03-05;97,71
2009-03-06;86,05
2009-03-07;78,20
2009-03-08;86,23
2009-03-09;85,24
2009-03-10;86,53
2009-03-11;82,08
2009-03-12;64,21
2009-03-13;69,33
2009-03-14;72,82
2009-03-15;67,51
2009-03-16;63,10
2009-03-17;62,86
2009-03-18;88,04
2009-03-19;75,44
2009-03-20;86,60
2009-03-21;67,27
2009-03-22;71,41
2009-03-23;89,41
2009-03-24;86,38
