fecha;tmax
2009-02-23;303,90
2009-02-24;299,50
2009-02-25;297,60
2009-02-26;303,40
2009-02-27;300,70
2009-02-28;301,90
2009-03-01;305,10
2009-03-02;305,50
2009-03-03;308,20
2009-03-04;307,20
2009-03-05;308,00
2009-03-06;309,80
2009-03-07;306,90
2009-03-08;291,20
2009-03-09;296,80
2009-03-10;298,50
2009-03-11;300,20
2009-03-12;294,50
2009-03-13;299,50
2009-03-14;305,40
2009-03-15;306,00
2009-03-16;306,80
2009-03-17;301,30
2009-03-18;300,60
2009-03-19;302,90
2009-03-20;303,50
2009-03-21;303,20
2009-03-22;299,80
2009-03-23;303,30
2009-03-24;301,80
