fecha;tmin
2009-02-23;294,80
2009-02-24;294,90
2009-02-25;293,50
2009-02-26;293,50
2009-02-27;294,70
2009-02-28;295,40
2009-03-01;293,90
2009-03-02;296,10
2009-03-03;297,70
2009-03-04;299,00
2009-03-05;297,60
2009-03-06;298,30
2009-03-07;292,30
2009-03-08;288,90
2009-03-09;291,70
2009-03-10;294,20
2009-03-11;294,80
2009-03-12;297,00
2009-03-13;298,60
2009-03-14;298,40
2009-03-15;299,30
2009-03-16;296,10
2009-03-17;293,10
2009-03-18;295,10
2009-03-19;297,10
2009-03-20;299,30
2009-03-21;298,30
2009-03-22;300,10
2009-03-23;295,40
2009-03-24;294,80
