fecha;tmax
2009-02-23;302,80
2009-02-24;299,30
2009-02-25;297,10
2009-02-26;296,10
2009-02-27;300,30
2009-02-28;301,10
2009-03-01;303,40
2009-03-02;305,50
2009-03-03;307,80
2009-03-04;305,40
2009-03-05;302,40
2009-03-06;307,80
2009-03-07;302,30
2009-03-08;302,40
2009-03-09;307,40
2009-03-10;297,20
2009-03-11;298,70
2009-03-12;301,70
2009-03-13;305,10
2009-03-14;305,60
2009-03-15;306,20
2009-03-16;306,60
2009-03-17;308,10
2009-03-18;306,40
2009-03-19;299,00
2009-03-20;302,50
2009-03-21;302,30
2009-03-22;302,00
2009-03-23;302,10
2009-03-24;303,20
