fecha;hrmean
2009-02-23;87,39
2009-02-24;92,23
2009-02-25;76,58
2009-02-26;98,26
2009-02-27;89,46
2009-02-28;85,27
2009-03-01;92,11
2009-03-02;95,12
2009-03-03;89,12
2009-03-04;82,75
2009-03-05;76,48
2009-03-06;75,40
2009-03-07;72,49
2009-03-08;65,49
2009-03-09;57,71
2009-03-10;97,80
2009-03-11;85,62
2009-03-12;77,33
2009-03-13;76,63
2009-03-14;69,63
2009-03-15;66,24
2009-03-16;58,47
2009-03-17;57,26
2009-03-18;54,10
2009-03-19;52,33
2009-03-20;54,77
2009-03-21;76,21
2009-03-22;85,80
2009-03-23;89,79
2009-03-24;96,81
