fecha;radsup
2009-02-23;5,07
2009-02-24;6,03
2009-02-25;14,23
2009-02-26;7,03
2009-02-27;4,24
2009-02-28;6,04
2009-03-01;3,30
2009-03-02;16,59
2009-03-03;4,33
2009-03-04;3,93
2009-03-05;9,36
2009-03-06;4,06
2009-03-07;2,81
2009-03-08;17,55
2009-03-09;21,15
2009-03-10;21,44
2009-03-11;22,99
2009-03-12;23,51
2009-03-13;23,16
2009-03-14;22,84
2009-03-15;22,31
2009-03-16;21,75
2009-03-17;4,37
2009-03-18;11,42
2009-03-19;22,55
2009-03-20;5,80
2009-03-21;15,86
2009-03-22;13,79
2009-03-23;11,22
2009-03-24;13,31
