fecha;radsup
2009-02-23;7,95
2009-02-24;12,20
2009-02-25;9,22
2009-02-26;13,13
2009-02-27;20,69
2009-02-28;21,68
2009-03-01;6,64
2009-03-02;12,75
2009-03-03;12,84
2009-03-04;17,13
2009-03-05;8,19
2009-03-06;9,03
2009-03-07;3,80
2009-03-08;19,79
2009-03-09;18,20
2009-03-10;21,95
2009-03-11;18,50
2009-03-12;20,33
2009-03-13;15,31
2009-03-14;20,99
2009-03-15;21,80
2009-03-16;15,14
2009-03-17;16,68
2009-03-18;15,97
2009-03-19;11,94
2009-03-20;4,80
2009-03-21;2,72
2009-03-22;2,35
2009-03-23;10,91
2009-03-24;20,82
