fecha;tmin
2009-02-23;295,60
2009-02-24;294,80
2009-02-25;291,70
2009-02-26;292,30
2009-02-27;293,20
2009-02-28;294,30
2009-03-01;293,70
2009-03-02;294,40
2009-03-03;296,30
2009-03-04;296,70
2009-03-05;297,10
2009-03-06;296,60
2009-03-07;294,10
2009-03-08;289,50
2009-03-09;290,40
2009-03-10;292,20
2009-03-11;290,10
2009-03-12;289,30
2009-03-13;291,20
2009-03-14;295,90
2009-03-15;295,00
2009-03-16;296,40
2009-03-17;296,60
2009-03-18;295,60
2009-03-19;295,20
2009-03-20;293,10
2009-03-21;292,60
2009-03-22;289,50
2009-03-23;287,90
2009-03-24;287,40
