fecha;tmin
2003-05-26;280,30
2003-05-27;285,70
2003-05-28;283,50
2003-05-29;284,50
2003-05-30;286,50
2003-05-31;290,50
2003-06-01;290,40
2003-06-02;287,50
2003-06-03;285,90
2003-06-04;288,10
2003-06-05;292,50
2003-06-06;290,50
2003-06-07;292,90
2003-06-08;279,60
2003-06-09;278,60
2003-06-10;276,50
2003-06-11;271,40
2003-06-12;274,10
2003-06-13;275,90
2003-06-14;280,50
2003-06-15;280,40
2003-06-16;283,50
2003-06-17;287,50
2003-06-18;289,70
2003-06-19;290,20
2003-06-20;290,30
2003-06-21;288,60
2003-06-22;290,30
2003-06-23;288,20
2003-06-24;288,10
