fecha;hrmean
2003-05-26;65,91
2003-05-27;70,38
2003-05-28;78,25
2003-05-29;72,61
2003-05-30;76,80
2003-05-31;84,79
2003-06-01;62,98
2003-06-02;80,19
2003-06-03;92,97
2003-06-04;92,54
2003-06-05;91,70
2003-06-06;98,17
2003-06-07;93,85
2003-06-08;94,95
2003-06-09;97,58
2003-06-10;94,49
2003-06-11;92,31
2003-06-12;83,57
2003-06-13;71,62
2003-06-14;76,87
2003-06-15;90,55
2003-06-16;85,65
2003-06-17;85,74
2003-06-18;62,17
2003-06-19;65,62
2003-06-20;63,45
2003-06-21;61,49
2003-06-22;91,16
2003-06-23;84,03
2003-06-24;66,39
