fecha;tmax
2003-05-26;292,60
2003-05-27;293,50
2003-05-28;295,20
2003-05-29;296,80
2003-05-30;298,20
2003-05-31;295,40
2003-06-01;293,70
2003-06-02;290,30
2003-06-03;292,50
2003-06-04;296,00
2003-06-05;295,10
2003-06-06;293,70
2003-06-07;294,40
2003-06-08;293,10
2003-06-09;280,70
2003-06-10;282,90
2003-06-11;284,70
2003-06-12;287,50
2003-06-13;284,60
2003-06-14;289,00
2003-06-15;290,60
2003-06-16;294,30
2003-06-17;296,20
2003-06-18;296,30
2003-06-19;292,70
2003-06-20;293,70
2003-06-21;295,80
2003-06-22;292,10
2003-06-23;291,60
2003-06-24;289,70
