fecha;radsup
2003-05-26;13,68
2003-05-27;10,53
2003-05-28;13,54
2003-05-29;12,98
2003-05-30;1,29
2003-05-31;14,02
2003-06-01;13,95
2003-06-02;13,95
2003-06-03;6,88
2003-06-04;7,81
2003-06-05;13,52
2003-06-06;11,51
2003-06-07;4,37
2003-06-08;5,19
2003-06-09;3,50
2003-06-10;1,54
2003-06-11;1,97
2003-06-12;6,54
2003-06-13;1,60
2003-06-14;0,63
2003-06-15;2,99
2003-06-16;1,03
2003-06-17;0,50
2003-06-18;9,35
2003-06-19;5,62
2003-06-20;3,67
2003-06-21;6,49
2003-06-22;10,39
2003-06-23;7,76
2003-06-24;6,66
