fecha;tmin
2003-05-26;281,10
2003-05-27;285,00
2003-05-28;282,80
2003-05-29;284,60
2003-05-30;287,60
2003-05-31;287,50
2003-06-01;285,50
2003-06-02;290,60
2003-06-03;292,20
2003-06-04;293,60
2003-06-05;295,30
2003-06-06;294,90
2003-06-07;285,40
2003-06-08;284,50
2003-06-09;282,80
2003-06-10;285,40
2003-06-11;289,80
2003-06-12;292,90
2003-06-13;288,80
2003-06-14;286,10
2003-06-15;285,00
2003-06-16;287,70
2003-06-17;293,50
2003-06-18;293,20
2003-06-19;290,60
2003-06-20;288,70
2003-06-21;291,10
2003-06-22;291,00
2003-06-23;290,90
2003-06-24;289,50
