fecha;tmin
2003-05-26;280,90
2003-05-27;282,50
2003-05-28;283,30
2003-05-29;285,20
2003-05-30;288,60
2003-05-31;286,80
2003-06-01;281,50
2003-06-02;280,40
2003-06-03;285,30
2003-06-04;283,60
2003-06-05;292,40
2003-06-06;290,80
2003-06-07;286,70
2003-06-08;285,90
2003-06-09;286,60
2003-06-10;286,90
2003-06-11;287,70
2003-06-12;291,80
2003-06-13;292,50
2003-06-14;291,50
2003-06-15;285,40
2003-06-16;283,40
2003-06-17;288,90
2003-06-18;294,20
2003-06-19;292,80
2003-06-20;293,80
2003-06-21;294,60
2003-06-22;292,30
2003-06-23;291,90
2003-06-24;288,90
