fecha;radsup
2003-05-26;4,44
2003-05-27;12,60
2003-05-28;13,48
2003-05-29;13,08
2003-05-30;10,11
2003-05-31;10,13
2003-06-01;4,20
2003-06-02;0,95
2003-06-03;4,23
2003-06-04;8,58
2003-06-05;6,90
2003-06-06;7,19
2003-06-07;2,47
2003-06-08;5,82
2003-06-09;1,86
2003-06-10;7,81
2003-06-11;1,23
2003-06-12;1,53
2003-06-13;4,32
2003-06-14;10,59
2003-06-15;13,01
2003-06-16;13,19
2003-06-17;12,64
2003-06-18;12,61
2003-06-19;10,90
2003-06-20;6,15
2003-06-21;7,42
2003-06-22;3,37
2003-06-23;8,34
2003-06-24;2,54
