fecha;tmax
2003-05-26;292,80
2003-05-27;291,80
2003-05-28;294,80
2003-05-29;296,20
2003-05-30;294,20
2003-05-31;293,40
2003-06-01;294,80
2003-06-02;295,10
2003-06-03;297,40
2003-06-04;300,00
2003-06-05;300,00
2003-06-06;298,20
2003-06-07;294,80
2003-06-08;287,00
2003-06-09;289,50
2003-06-10;292,70
2003-06-11;295,30
2003-06-12;297,90
2003-06-13;294,90
2003-06-14;291,10
2003-06-15;288,30
2003-06-16;296,70
2003-06-17;298,90
2003-06-18;299,30
2003-06-19;296,00
2003-06-20;291,30
2003-06-21;296,50
2003-06-22;297,30
2003-06-23;293,40
2003-06-24;291,00
