fecha;tmax
2003-05-26;291,50
2003-05-27;293,30
2003-05-28;295,90
2003-05-29;297,50
2003-05-30;294,20
2003-05-31;292,60
2003-06-01;293,40
2003-06-02;293,90
2003-06-03;292,10
2003-06-04;296,50
2003-06-05;300,60
2003-06-06;295,90
2003-06-07;295,00
2003-06-08;299,40
2003-06-09;296,80
2003-06-10;294,80
2003-06-11;298,00
2003-06-12;292,60
2003-06-13;287,60
2003-06-14;284,20
2003-06-15;284,70
2003-06-16;285,60
2003-06-17;286,10
2003-06-18;284,80
2003-06-19;285,20
2003-06-20;289,00
2003-06-21;293,80
2003-06-22;292,70
2003-06-23;292,70
2003-06-24;294,20
