fecha;radsup
2003-05-26;6,25
2003-05-27;13,39
2003-05-28;13,40
2003-05-29;12,69
2003-05-30;4,96
2003-05-31;4,05
2003-06-01;13,35
2003-06-02;13,55
2003-06-03;11,52
2003-06-04;6,09
2003-06-05;1,04
2003-06-06;1,66
2003-06-07;2,37
2003-06-08;0,61
2003-06-09;4,29
2003-06-10;4,82
2003-06-11;5,95
2003-06-12;8,19
2003-06-13;11,01
2003-06-14;6,53
2003-06-15;10,23
2003-06-16;10,71
2003-06-17;10,95
2003-06-18;12,03
2003-06-19;12,45
2003-06-20;12,55
2003-06-21;2,39
2003-06-22;1,27
2003-06-23;12,28
2003-06-24;7,48
