fecha;tmin
2003-05-26;281,90
2003-05-27;286,20
2003-05-28;282,40
2003-05-29;280,40
2003-05-30;284,50
2003-05-31;279,10
2003-06-01;276,80
2003-06-02;278,20
2003-06-03;280,50
2003-06-04;282,00
2003-06-05;275,90
2003-06-06;276,20
2003-06-07;284,40
2003-06-08;285,70
2003-06-09;287,20
2003-06-10;287,20
2003-06-11;286,90
2003-06-12;290,00
2003-06-13;284,00
2003-06-14;283,70
2003-06-15;283,60
2003-06-16;283,00
2003-06-17;285,60
2003-06-18;282,30
2003-06-19;279,30
2003-06-20;279,00
2003-06-21;280,40
2003-06-22;279,20
2003-06-23;281,10
2003-06-24;286,60
