fecha;tmax
2003-05-26;293,20
2003-05-27;291,80
2003-05-28;293,00
2003-05-29;295,60
2003-05-30;293,90
2003-05-31;296,00
2003-06-01;297,30
2003-06-02;294,40
2003-06-03;293,40
2003-06-04;292,30
2003-06-05;293,40
2003-06-06;299,50
2003-06-07;296,80
2003-06-08;297,10
2003-06-09;295,70
2003-06-10;292,20
2003-06-11;291,70
2003-06-12;292,40
2003-06-13;294,20
2003-06-14;290,60
2003-06-15;290,30
2003-06-16;290,50
2003-06-17;287,30
2003-06-18;284,00
2003-06-19;286,10
2003-06-20;287,80
2003-06-21;294,40
2003-06-22;294,60
2003-06-23;294,80
2003-06-24;293,90
