fecha;tmin
2003-05-26;283,50
2003-05-27;285,80
2003-05-28;285,70
2003-05-29;286,70
2003-05-30;289,40
2003-05-31;284,70
2003-06-01;278,10
2003-06-02;276,40
2003-06-03;279,00
2003-06-04;286,40
2003-06-05;289,30
2003-06-06;289,40
2003-06-07;291,30
2003-06-08;289,10
2003-06-09;284,90
2003-06-10;282,40
2003-06-11;279,70
2003-06-12;279,10
2003-06-13;277,60
2003-06-14;278,20
2003-06-15;279,10
2003-06-16;282,50
2003-06-17;283,50
2003-06-18;283,10
2003-06-19;278,80
2003-06-20;280,10
2003-06-21;284,60
2003-06-22;284,40
2003-06-23;284,00
2003-06-24;287,70
