fecha;hrmean
2003-05-26;67,91
2003-05-27;71,28
2003-05-28;75,15
2003-05-29;70,97
2003-05-30;85,52
2003-05-31;81,05
2003-06-01;60,28
2003-06-02;70,52
2003-06-03;76,01
2003-06-04;83,32
2003-06-05;79,51
2003-06-06;71,99
2003-06-07;72,52
2003-06-08;70,41
2003-06-09;69,97
2003-06-10;69,15
2003-06-11;65,62
2003-06-12;64,86
2003-06-13;60,70
2003-06-14;58,70
2003-06-15;76,80
2003-06-16;97,41
2003-06-17;77,20
2003-06-18;73,49
2003-06-19;66,19
2003-06-20;68,36
2003-06-21;88,83
2003-06-22;63,73
2003-06-23;57,63
2003-06-24;71,56
