fecha;radsup
2003-05-26;6,06
2003-05-27;13,93
2003-05-28;13,28
2003-05-29;13,36
2003-05-30;11,81
2003-05-31;7,15
2003-06-01;7,45
2003-06-02;6,66
2003-06-03;12,06
2003-06-04;13,36
2003-06-05;2,05
2003-06-06;3,16
2003-06-07;10,94
2003-06-08;4,00
2003-06-09;9,74
2003-06-10;8,91
2003-06-11;7,15
2003-06-12;9,72
2003-06-13;2,93
2003-06-14;9,35
2003-06-15;12,37
2003-06-16;12,48
2003-06-17;12,68
2003-06-18;12,48
2003-06-19;0,94
2003-06-20;1,40
2003-06-21;2,17
2003-06-22;2,56
2003-06-23;1,91
2003-06-24;9,14
