fecha;tmin
2003-05-26;282,50
2003-05-27;286,00
2003-05-28;283,00
2003-05-29;284,00
2003-05-30;285,60
2003-05-31;289,60
2003-06-01;289,20
2003-06-02;290,90
2003-06-03;291,40
2003-06-04;287,20
2003-06-05;280,90
2003-06-06;280,10
2003-06-07;285,10
2003-06-08;289,80
2003-06-09;291,70
2003-06-10;289,50
2003-06-11;283,00
2003-06-12;282,90
2003-06-13;283,90
2003-06-14;285,20
2003-06-15;285,90
2003-06-16;283,30
2003-06-17;284,40
2003-06-18;284,70
2003-06-19;281,40
2003-06-20;279,60
2003-06-21;278,70
2003-06-22;279,70
2003-06-23;280,90
2003-06-24;283,90
