fecha;radsup
2003-05-26;9,22
2003-05-27;13,78
2003-05-28;13,30
2003-05-29;13,20
2003-05-30;3,12
2003-05-31;9,88
2003-06-01;10,95
2003-06-02;2,38
2003-06-03;3,66
2003-06-04;1,59
2003-06-05;1,71
2003-06-06;6,61
2003-06-07;3,00
2003-06-08;2,39
2003-06-09;1,14
2003-06-10;1,70
2003-06-11;0,91
2003-06-12;1,95
2003-06-13;4,76
2003-06-14;8,50
2003-06-15;10,64
2003-06-16;4,09
2003-06-17;11,21
2003-06-18;13,23
2003-06-19;12,87
2003-06-20;5,38
2003-06-21;10,94
2003-06-22;10,79
2003-06-23;11,79
2003-06-24;11,20
