fecha;tmax
2003-05-26;293,30
2003-05-27;294,10
2003-05-28;295,50
2003-05-29;296,60
2003-05-30;294,40
2003-05-31;291,90
2003-06-01;288,90
2003-06-02;286,90
2003-06-03;287,90
2003-06-04;293,60
2003-06-05;295,70
2003-06-06;294,40
2003-06-07;290,80
2003-06-08;286,70
2003-06-09;288,10
2003-06-10;291,50
2003-06-11;294,90
2003-06-12;299,40
2003-06-13;299,00
2003-06-14;295,10
2003-06-15;291,50
2003-06-16;290,10
2003-06-17;298,10
2003-06-18;300,30
2003-06-19;299,60
2003-06-20;296,30
2003-06-21;297,90
2003-06-22;295,30
2003-06-23;295,10
2003-06-24;297,70
