fecha;tmax
2003-05-26;294,40
2003-05-27;293,30
2003-05-28;294,30
2003-05-29;295,30
2003-05-30;297,20
2003-05-31;292,50
2003-06-01;296,80
2003-06-02;293,80
2003-06-03;297,70
2003-06-04;295,50
2003-06-05;288,60
2003-06-06;289,10
2003-06-07;289,80
2003-06-08;293,10
2003-06-09;299,90
2003-06-10;298,50
2003-06-11;289,40
2003-06-12;284,00
2003-06-13;285,40
2003-06-14;289,50
2003-06-15;288,10
2003-06-16;290,70
2003-06-17;285,10
2003-06-18;287,00
2003-06-19;288,10
2003-06-20;288,50
2003-06-21;290,60
2003-06-22;288,50
2003-06-23;286,60
2003-06-24;290,30
