fecha;tmin
2003-05-26;280,60
2003-05-27;284,20
2003-05-28;282,70
2003-05-29;285,00
2003-05-30;286,80
2003-05-31;288,10
2003-06-01;287,60
2003-06-02;288,30
2003-06-03;287,40
2003-06-04;287,80
2003-06-05;290,30
2003-06-06;294,70
2003-06-07;292,20
2003-06-08;281,20
2003-06-09;280,80
2003-06-10;278,00
2003-06-11;281,70
2003-06-12;283,70
2003-06-13;276,30
2003-06-14;273,90
2003-06-15;280,70
2003-06-16;277,50
2003-06-17;278,20
2003-06-18;277,00
2003-06-19;278,80
2003-06-20;281,30
2003-06-21;274,90
2003-06-22;272,30
2003-06-23;272,70
2003-06-24;271,70
