fecha;tmax
2003-05-26;293,90
2003-05-27;293,50
2003-05-28;291,80
2003-05-29;292,60
2003-05-30;287,30
2003-05-31;289,70
2003-06-01;289,30
2003-06-02;292,30
2003-06-03;291,50
2003-06-04;287,70
2003-06-05;286,50
2003-06-06;290,10
2003-06-07;289,60
2003-06-08;291,50
2003-06-09;294,50
2003-06-10;291,90
2003-06-11;293,20
2003-06-12;297,40
2003-06-13;289,80
2003-06-14;286,10
2003-06-15;286,10
2003-06-16;285,60
2003-06-17;287,90
2003-06-18;286,10
2003-06-19;283,30
2003-06-20;284,90
2003-06-21;286,90
2003-06-22;288,60
2003-06-23;290,00
2003-06-24;295,50
