fecha;tmax
2003-05-26;295,00
2003-05-27;293,30
2003-05-28;295,70
2003-05-29;298,00
2003-05-30;295,50
2003-05-31;292,70
2003-06-01;291,20
2003-06-02;294,60
2003-06-03;294,20
2003-06-04;294,40
2003-06-05;299,00
2003-06-06;300,30
2003-06-07;295,60
2003-06-08;287,30
2003-06-09;289,10
2003-06-10;291,30
2003-06-11;289,60
2003-06-12;287,90
2003-06-13;284,10
2003-06-14;291,30
2003-06-15;289,60
2003-06-16;291,50
2003-06-17;294,20
2003-06-18;296,40
2003-06-19;297,80
2003-06-20;296,70
2003-06-21;296,00
2003-06-22;299,00
2003-06-23;296,10
2003-06-24;291,60
