fecha;tmin
2003-05-26;283,40
2003-05-27;285,20
2003-05-28;284,00
2003-05-29;285,10
2003-05-30;288,00
2003-05-31;287,30
2003-06-01;282,70
2003-06-02;282,60
2003-06-03;286,70
2003-06-04;288,40
2003-06-05;291,10
2003-06-06;295,40
2003-06-07;283,20
2003-06-08;275,10
2003-06-09;277,90
2003-06-10;278,70
2003-06-11;279,80
2003-06-12;282,00
2003-06-13;279,00
2003-06-14;282,70
2003-06-15;281,70
2003-06-16;281,20
2003-06-17;281,60
2003-06-18;285,40
2003-06-19;288,60
2003-06-20;287,10
2003-06-21;288,30
2003-06-22;292,40
2003-06-23;291,60
2003-06-24;280,60
