fecha;hrmean
2003-05-26;68,56
2003-05-27;73,88
2003-05-28;76,80
2003-05-29;73,88
2003-05-30;80,68
2003-05-31;83,79
2003-06-01;88,35
2003-06-02;96,06
2003-06-03;85,96
2003-06-04;75,15
2003-06-05;82,94
2003-06-06;88,74
2003-06-07;94,74
2003-06-08;89,35
2003-06-09;97,08
2003-06-10;82,62
2003-06-11;85,95
2003-06-12;96,82
2003-06-13;87,39
2003-06-14;81,65
2003-06-15;72,74
2003-06-16;75,73
2003-06-17;73,92
2003-06-18;78,95
2003-06-19;83,09
2003-06-20;82,42
2003-06-21;82,10
2003-06-22;85,46
2003-06-23;82,89
2003-06-24;84,40
