fecha;tmax
2003-05-26;291,60
2003-05-27;295,80
2003-05-28;297,90
2003-05-29;297,30
2003-05-30;295,60
2003-05-31;293,90
2003-06-01;285,30
2003-06-02;287,20
2003-06-03;291,30
2003-06-04;293,00
2003-06-05;290,30
2003-06-06;291,30
2003-06-07;295,20
2003-06-08;293,10
2003-06-09;289,00
2003-06-10;285,70
2003-06-11;283,50
2003-06-12;284,10
2003-06-13;284,90
2003-06-14;287,80
2003-06-15;289,80
2003-06-16;291,50
2003-06-17;291,50
2003-06-18;291,30
2003-06-19;290,50
2003-06-20;291,60
2003-06-21;288,80
2003-06-22;287,20
2003-06-23;294,20
2003-06-24;294,90
