fecha;tmax
2003-05-26;293,30
2003-05-27;293,60
2003-05-28;295,50
2003-05-29;296,70
2003-05-30;295,30
2003-05-31;294,40
2003-06-01;292,00
2003-06-02;290,80
2003-06-03;289,60
2003-06-04;293,70
2003-06-05;298,00
2003-06-06;296,50
2003-06-07;300,00
2003-06-08;297,80
2003-06-09;286,00
2003-06-10;289,00
2003-06-11;289,80
2003-06-12;288,00
2003-06-13;283,50
2003-06-14;283,30
2003-06-15;286,50
2003-06-16;287,30
2003-06-17;288,70
2003-06-18;289,30
2003-06-19;290,40
2003-06-20;284,60
2003-06-21;281,90
2003-06-22;284,00
2003-06-23;286,70
2003-06-24;287,90
