fecha;hrmean
2003-05-26;69,55
2003-05-27;77,60
2003-05-28;80,59
2003-05-29;74,73
2003-05-30;78,84
2003-05-31;76,60
2003-06-01;53,39
2003-06-02;60,27
2003-06-03;56,60
2003-06-04;96,60
2003-06-05;87,37
2003-06-06;89,60
2003-06-07;82,75
2003-06-08;80,15
2003-06-09;72,71
2003-06-10;93,56
2003-06-11;97,73
2003-06-12;86,64
2003-06-13;74,80
2003-06-14;73,35
2003-06-15;91,38
2003-06-16;94,95
2003-06-17;90,03
2003-06-18;92,02
2003-06-19;96,59
2003-06-20;85,44
2003-06-21;88,09
2003-06-22;84,20
2003-06-23;80,30
2003-06-24;75,13
