fecha;tmax
2003-05-26;292,80
2003-05-27;295,90
2003-05-28;297,60
2003-05-29;297,90
2003-05-30;298,30
2003-05-31;296,30
2003-06-01;293,40
2003-06-02;290,80
2003-06-03;294,00
2003-06-04;293,30
2003-06-05;291,00
2003-06-06;291,90
2003-06-07;296,30
2003-06-08;295,90
2003-06-09;289,00
2003-06-10;283,80
2003-06-11;282,20
2003-06-12;283,60
2003-06-13;285,00
2003-06-14;285,90
2003-06-15;289,20
2003-06-16;290,10
2003-06-17;288,50
2003-06-18;286,70
2003-06-19;289,90
2003-06-20;286,90
2003-06-21;288,50
2003-06-22;290,00
2003-06-23;291,10
2003-06-24;291,00
