fecha;hrmean
2003-05-26;68,88
2003-05-27;68,44
2003-05-28;74,75
2003-05-29;71,71
2003-05-30;76,10
2003-05-31;79,55
2003-06-01;76,91
2003-06-02;83,15
2003-06-03;77,06
2003-06-04;64,12
2003-06-05;74,80
2003-06-06;95,20
2003-06-07;69,73
2003-06-08;69,73
2003-06-09;68,22
2003-06-10;73,46
2003-06-11;86,80
2003-06-12;82,93
2003-06-13;70,68
2003-06-14;63,85
2003-06-15;60,14
2003-06-16;56,17
2003-06-17;48,34
2003-06-18;48,98
2003-06-19;65,61
2003-06-20;91,90
2003-06-21;91,93
2003-06-22;93,67
2003-06-23;92,79
2003-06-24;83,59
