fecha;hrmean
2003-05-26;67,92
2003-05-27;66,07
2003-05-28;76,56
2003-05-29;76,44
2003-05-30;75,27
2003-05-31;86,32
2003-06-01;95,76
2003-06-02;94,65
2003-06-03;86,25
2003-06-04;92,57
2003-06-05;91,22
2003-06-06;98,75
2003-06-07;97,46
2003-06-08;96,75
2003-06-09;88,95
2003-06-10;76,60
2003-06-11;71,64
2003-06-12;72,40
2003-06-13;79,55
2003-06-14;76,94
2003-06-15;85,18
2003-06-16;83,47
2003-06-17;72,87
2003-06-18;67,88
2003-06-19;87,30
2003-06-20;72,98
2003-06-21;65,15
2003-06-22;65,77
2003-06-23;88,65
2003-06-24;98,80
