fecha;tmin
2003-05-26;283,40
2003-05-27;283,50
2003-05-28;284,30
2003-05-29;286,20
2003-05-30;289,50
2003-05-31;284,30
2003-06-01;279,20
2003-06-02;277,50
2003-06-03;282,10
2003-06-04;283,50
2003-06-05;282,50
2003-06-06;283,20
2003-06-07;286,60
2003-06-08;292,00
2003-06-09;296,10
2003-06-10;293,30
2003-06-11;287,30
2003-06-12;285,40
2003-06-13;280,40
2003-06-14;278,00
2003-06-15;280,30
2003-06-16;280,40
2003-06-17;281,90
2003-06-18;283,20
2003-06-19;286,10
2003-06-20;285,90
2003-06-21;287,80
2003-06-22;285,40
2003-06-23;286,00
2003-06-24;288,20
