fecha;tmin
2009-05-04;289,00
2009-05-05;287,20
2009-05-06;286,20
2009-05-07;290,10
2009-05-08;291,70
2009-05-09;287,90
2009-05-10;290,50
2009-05-11;294,50
2009-05-12;289,90
2009-05-13;293,60
2009-05-14;289,20
2009-05-15;284,30
2009-05-16;282,90
2009-05-17;285,00
2009-05-18;286,60
2009-05-19;285,30
2009-05-20;280,90
2009-05-21;278,70
2009-05-22;278,60
2009-05-23;283,60
2009-05-24;283,00
2009-05-25;284,60
2009-05-26;286,50
2009-05-27;286,60
2009-05-28;286,20
2009-05-29;289,70
2009-05-30;288,90
2009-05-31;284,70
2009-06-01;287,90
2009-06-02;288,00
