fecha;hrmean
2009-05-04;47,84
2009-05-05;71,16
2009-05-06;72,17
2009-05-07;88,94
2009-05-08;85,18
2009-05-09;82,70
2009-05-10;94,65
2009-05-11;82,79
2009-05-12;76,53
2009-05-13;83,01
2009-05-14;82,85
2009-05-15;85,35
2009-05-16;89,37
2009-05-17;77,80
2009-05-18;50,67
2009-05-19;51,17
2009-05-20;48,63
2009-05-21;52,18
2009-05-22;64,86
2009-05-23;82,00
2009-05-24;79,80
2009-05-25;70,64
2009-05-26;89,53
2009-05-27;97,69
2009-05-28;99,26
2009-05-29;80,99
2009-05-30;79,31
2009-05-31;84,83
2009-06-01;88,50
2009-06-02;79,71
