fecha;tmax
2009-05-04;305,70
2009-05-05;297,60
2009-05-06;298,20
2009-05-07;290,70
2009-05-08;295,70
2009-05-09;302,50
2009-05-10;302,90
2009-05-11;304,10
2009-05-12;302,00
2009-05-13;298,60
2009-05-14;292,50
2009-05-15;289,40
2009-05-16;288,30
2009-05-17;290,50
2009-05-18;290,10
2009-05-19;293,20
2009-05-20;299,80
2009-05-21;298,10
2009-05-22;298,70
2009-05-23;293,60
2009-05-24;294,60
2009-05-25;293,70
2009-05-26;292,40
2009-05-27;292,90
2009-05-28;295,10
2009-05-29;295,40
2009-05-30;293,90
2009-05-31;293,70
2009-06-01;295,50
2009-06-02;292,50
