fecha;radsup
2009-05-04;15,77
2009-05-05;4,48
2009-05-06;14,61
2009-05-07;5,54
2009-05-08;13,67
2009-05-09;14,35
2009-05-10;13,27
2009-05-11;3,21
2009-05-12;15,06
2009-05-13;14,87
2009-05-14;14,72
2009-05-15;11,32
2009-05-16;4,96
2009-05-17;8,80
2009-05-18;10,99
2009-05-19;9,59
2009-05-20;1,90
2009-05-21;1,32
2009-05-22;0,93
2009-05-23;3,94
2009-05-24;11,72
2009-05-25;12,31
2009-05-26;9,12
2009-05-27;9,39
2009-05-28;2,36
2009-05-29;8,06
2009-05-30;2,56
2009-05-31;5,74
2009-06-01;2,39
2009-06-02;0,41
