fecha;hrmean
2009-05-04;42,86
2009-05-05;54,98
2009-05-06;71,05
2009-05-07;89,75
2009-05-08;72,31
2009-05-09;87,53
2009-05-10;80,03
2009-05-11;72,88
2009-05-12;65,96
2009-05-13;60,21
2009-05-14;52,02
2009-05-15;46,98
2009-05-16;51,29
2009-05-17;52,07
2009-05-18;50,66
2009-05-19;57,16
2009-05-20;58,61
2009-05-21;82,17
2009-05-22;95,46
2009-05-23;93,54
2009-05-24;97,30
2009-05-25;88,36
2009-05-26;72,53
2009-05-27;67,67
2009-05-28;64,02
2009-05-29;72,45
2009-05-30;75,68
2009-05-31;83,50
2009-06-01;75,40
2009-06-02;74,22
