fecha;tmax
2009-05-04;305,40
2009-05-05;298,10
2009-05-06;295,70
2009-05-07;298,90
2009-05-08;299,20
2009-05-09;297,50
2009-05-10;294,00
2009-05-11;295,00
2009-05-12;299,10
2009-05-13;298,90
2009-05-14;300,50
2009-05-15;297,60
2009-05-16;296,00
2009-05-17;293,90
2009-05-18;298,70
2009-05-19;299,20
2009-05-20;301,10
2009-05-21;301,40
2009-05-22;303,10
2009-05-23;300,80
2009-05-24;304,20
2009-05-25;299,30
2009-05-26;294,80
2009-05-27;291,20
2009-05-28;291,00
2009-05-29;289,40
2009-05-30;293,90
2009-05-31;294,00
2009-06-01;293,20
2009-06-02;294,10
