fecha;hrmean
2009-05-04;45,98
2009-05-05;58,27
2009-05-06;51,04
2009-05-07;89,41
2009-05-08;78,83
2009-05-09;83,00
2009-05-10;80,66
2009-05-11;79,89
2009-05-12;73,98
2009-05-13;70,78
2009-05-14;40,63
2009-05-15;50,29
2009-05-16;46,70
2009-05-17;49,27
2009-05-18;58,52
2009-05-19;56,64
2009-05-20;50,33
2009-05-21;57,49
2009-05-22;94,50
2009-05-23;98,93
2009-05-24;98,12
2009-05-25;90,69
2009-05-26;85,41
2009-05-27;83,93
2009-05-28;92,66
2009-05-29;98,77
2009-05-30;93,68
2009-05-31;94,71
2009-06-01;97,93
2009-06-02;80,71
