fecha;radsup
2009-05-04;15,71
2009-05-05;3,97
2009-05-06;7,92
2009-05-07;1,39
2009-05-08;11,64
2009-05-09;11,39
2009-05-10;14,29
2009-05-11;14,10
2009-05-12;8,53
2009-05-13;7,47
2009-05-14;10,57
2009-05-15;13,03
2009-05-16;4,86
2009-05-17;11,79
2009-05-18;5,17
2009-05-19;4,99
2009-05-20;8,38
2009-05-21;1,48
2009-05-22;1,17
2009-05-23;1,11
2009-05-24;12,31
2009-05-25;13,75
2009-05-26;12,22
2009-05-27;6,98
2009-05-28;6,28
2009-05-29;0,94
2009-05-30;5,57
2009-05-31;13,50
2009-06-01;13,32
2009-06-02;3,86
