fecha;hrmean
2009-05-04;43,19
2009-05-05;77,34
2009-05-06;52,81
2009-05-07;88,53
2009-05-08;92,85
2009-05-09;79,39
2009-05-10;71,69
2009-05-11;74,54
2009-05-12;87,58
2009-05-13;96,43
2009-05-14;89,87
2009-05-15;86,00
2009-05-16;83,43
2009-05-17;89,17
2009-05-18;89,08
2009-05-19;95,64
2009-05-20;80,37
2009-05-21;71,31
2009-05-22;78,29
2009-05-23;89,06
2009-05-24;77,66
2009-05-25;92,63
2009-05-26;53,78
2009-05-27;55,46
2009-05-28;70,20
2009-05-29;95,40
2009-05-30;86,67
2009-05-31;86,13
2009-06-01;87,59
2009-06-02;97,54
