fecha;tmax
2009-05-04;303,90
2009-05-05;297,00
2009-05-06;303,30
2009-05-07;296,00
2009-05-08;299,40
2009-05-09;300,60
2009-05-10;304,90
2009-05-11;299,70
2009-05-12;302,10
2009-05-13;301,10
2009-05-14;293,60
2009-05-15;294,80
2009-05-16;297,10
2009-05-17;298,50
2009-05-18;300,50
2009-05-19;294,20
2009-05-20;289,70
2009-05-21;290,90
2009-05-22;292,80
2009-05-23;294,40
2009-05-24;299,00
2009-05-25;297,40
2009-05-26;297,00
2009-05-27;297,00
2009-05-28;298,40
2009-05-29;302,00
2009-05-30;296,60
2009-05-31;298,20
2009-06-01;301,30
2009-06-02;299,00
