fecha;tmax
2009-05-04;305,30
2009-05-05;296,20
2009-05-06;302,10
2009-05-07;294,60
2009-05-08;299,80
2009-05-09;300,50
2009-05-10;298,20
2009-05-11;297,00
2009-05-12;301,40
2009-05-13;301,20
2009-05-14;299,60
2009-05-15;297,40
2009-05-16;295,10
2009-05-17;285,80
2009-05-18;290,20
2009-05-19;289,70
2009-05-20;293,00
2009-05-21;294,60
2009-05-22;297,30
2009-05-23;296,40
2009-05-24;293,90
2009-05-25;295,70
2009-05-26;297,90
2009-05-27;296,10
2009-05-28;293,50
2009-05-29;288,30
2009-05-30;291,80
2009-05-31;293,90
2009-06-01;293,80
2009-06-02;295,60
