fecha;tmin
2009-05-04;289,70
2009-05-05;286,80
2009-05-06;285,20
2009-05-07;289,20
2009-05-08;290,00
2009-05-09;291,80
2009-05-10;292,30
2009-05-11;292,90
2009-05-12;292,80
2009-05-13;288,70
2009-05-14;280,30
2009-05-15;278,80
2009-05-16;278,60
2009-05-17;281,30
2009-05-18;286,00
2009-05-19;288,60
2009-05-20;291,10
2009-05-21;292,00
2009-05-22;289,90
2009-05-23;289,90
2009-05-24;289,00
2009-05-25;288,20
2009-05-26;287,10
2009-05-27;288,20
2009-05-28;288,50
2009-05-29;290,90
2009-05-30;292,00
2009-05-31;291,30
2009-06-01;292,30
2009-06-02;292,70
