fecha;hrmean
2009-05-04;47,44
2009-05-05;69,22
2009-05-06;78,52
2009-05-07;95,15
2009-05-08;95,03
2009-05-09;89,51
2009-05-10;95,83
2009-05-11;91,96
2009-05-12;83,99
2009-05-13;88,86
2009-05-14;56,34
2009-05-15;73,59
2009-05-16;62,35
2009-05-17;62,21
2009-05-18;64,46
2009-05-19;66,42
2009-05-20;66,97
2009-05-21;58,93
2009-05-22;64,71
2009-05-23;39,93
2009-05-24;39,66
2009-05-25;37,81
2009-05-26;38,25
2009-05-27;68,31
2009-05-28;60,29
2009-05-29;71,42
2009-05-30;82,23
2009-05-31;74,44
2009-06-01;73,55
2009-06-02;83,33
