fecha;hrmean
2009-05-04;39,19
2009-05-05;81,02
2009-05-06;79,05
2009-05-07;56,51
2009-05-08;49,47
2009-05-09;53,99
2009-05-10;94,38
2009-05-11;93,18
2009-05-12;86,82
2009-05-13;77,58
2009-05-14;82,32
2009-05-15;73,10
2009-05-16;83,03
2009-05-17;72,53
2009-05-18;95,51
2009-05-19;85,19
2009-05-20;94,74
2009-05-21;78,73
2009-05-22;76,74
2009-05-23;81,51
2009-05-24;76,45
2009-05-25;72,26
2009-05-26;90,37
2009-05-27;69,58
2009-05-28;72,90
2009-05-29;95,83
2009-05-30;99,17
2009-05-31;99,22
2009-06-01;99,22
2009-06-02;95,00
