fecha;tmax
2009-05-04;305,90
2009-05-05;299,50
2009-05-06;296,00
2009-05-07;293,50
2009-05-08;301,70
2009-05-09;300,60
2009-05-10;300,50
2009-05-11;302,60
2009-05-12;301,40
2009-05-13;303,40
2009-05-14;305,20
2009-05-15;304,10
2009-05-16;303,60
2009-05-17;303,70
2009-05-18;304,80
2009-05-19;302,40
2009-05-20;301,50
2009-05-21;300,40
2009-05-22;296,60
2009-05-23;293,90
2009-05-24;286,30
2009-05-25;281,60
2009-05-26;283,50
2009-05-27;284,60
2009-05-28;286,10
2009-05-29;288,10
2009-05-30;288,40
2009-05-31;288,00
2009-06-01;291,50
2009-06-02;292,30
