fecha;radsup
2009-05-04;15,90
2009-05-05;5,03
2009-05-06;14,56
2009-05-07;6,51
2009-05-08;12,59
2009-05-09;14,98
2009-05-10;13,06
2009-05-11;8,71
2009-05-12;13,68
2009-05-13;8,29
2009-05-14;2,01
2009-05-15;14,12
2009-05-16;14,12
2009-05-17;14,65
2009-05-18;13,82
2009-05-19;2,52
2009-05-20;14,46
2009-05-21;14,62
2009-05-22;14,20
2009-05-23;8,54
2009-05-24;13,49
2009-05-25;13,80
2009-05-26;13,22
2009-05-27;5,66
2009-05-28;7,16
2009-05-29;9,59
2009-05-30;12,58
2009-05-31;12,74
2009-06-01;11,99
2009-06-02;12,33
