fecha;tmax
2009-05-04;305,30
2009-05-05;300,10
2009-05-06;300,90
2009-05-07;293,60
2009-05-08;295,90
2009-05-09;300,20
2009-05-10;302,80
2009-05-11;302,60
2009-05-12;300,40
2009-05-13;299,10
2009-05-14;296,00
2009-05-15;291,50
2009-05-16;292,60
2009-05-17;292,40
2009-05-18;291,70
2009-05-19;291,70
2009-05-20;291,20
2009-05-21;297,70
2009-05-22;297,70
2009-05-23;297,50
2009-05-24;292,00
2009-05-25;288,70
2009-05-26;289,90
2009-05-27;290,60
2009-05-28;293,70
2009-05-29;292,60
2009-05-30;288,90
2009-05-31;287,10
2009-06-01;292,80
2009-06-02;291,50
