fecha;tmin
2009-05-04;289,20
2009-05-05;288,40
2009-05-06;288,00
2009-05-07;290,90
2009-05-08;289,10
2009-05-09;290,20
2009-05-10;290,00
2009-05-11;291,80
2009-05-12;293,70
2009-05-13;294,50
2009-05-14;291,60
2009-05-15;287,30
2009-05-16;288,30
2009-05-17;290,90
2009-05-18;286,20
2009-05-19;280,60
2009-05-20;281,40
2009-05-21;283,10
2009-05-22;284,60
2009-05-23;287,50
2009-05-24;288,50
2009-05-25;282,80
2009-05-26;278,80
2009-05-27;278,00
2009-05-28;279,50
2009-05-29;281,40
2009-05-30;284,70
2009-05-31;284,20
2009-06-01;281,10
2009-06-02;280,80
