fecha;radsup
2009-05-04;13,59
2009-05-05;10,56
2009-05-06;4,93
2009-05-07;3,22
2009-05-08;7,45
2009-05-09;9,78
2009-05-10;11,84
2009-05-11;14,10
2009-05-12;11,65
2009-05-13;14,74
2009-05-14;13,35
2009-05-15;14,68
2009-05-16;14,58
2009-05-17;14,37
2009-05-18;12,06
2009-05-19;11,88
2009-05-20;6,87
2009-05-21;0,82
2009-05-22;6,85
2009-05-23;2,73
2009-05-24;1,68
2009-05-25;5,28
2009-05-26;10,62
2009-05-27;14,01
2009-05-28;14,18
2009-05-29;13,86
2009-05-30;9,37
2009-05-31;5,74
2009-06-01;12,78
2009-06-02;13,18
